,location,tweetid,timestamp,retweetcount,text,hashtags
871,Ukraine,1553915921344786432,2022-08-01 01:30:00,0,"Animal shelter Dogs and Cats, we need your help!
Raising funds food for animals.
PayPal: dogandcat.helper@gmail.com
https://t.co/Z3re0ILu76
https://t.co/I9dbwRJ47y
https://t.co/71pErLQWdp

#Ukraine #Patreon #dogsoftwitter #Shelter #Dogs #Cats #Cute #Pets #Funny
#Dogsarefamily https://t.co/T56YQb7a0x","[{'text': 'Ukraine', 'indices': [189, 197]}, {'text': 'Patreon', 'indices': [198, 206]}, {'text': 'dogsoftwitter', 'indices': [207, 221]}, {'text': 'Shelter', 'indices': [222, 230]}, {'text': 'Dogs', 'indices': [231, 236]}, {'text': 'Cats', 'indices': [237, 242]}, {'text': 'Cute', 'indices': [243, 248]}, {'text': 'Pets', 'indices': [249, 254]}, {'text': 'Funny', 'indices': [255, 261]}, {'text': 'Dogsarefamily', 'indices': [262, 276]}]"
872,,1553915959488008192,2022-08-01 01:30:09,0,@RBReich What was their profit margin/investor skin in the game? #potus had none and created #Bidenflation through his war on fossil fuel and his funding through high oil prices #Russia aggression.,"[{'text': 'potus', 'indices': [65, 71]}, {'text': 'Bidenflation', 'indices': [93, 106]}, {'text': 'Russia', 'indices': [178, 185]}]"
873,,1553916008871641090,2022-08-01 01:30:21,0,"@nikolatanasic #Kosovo is an indepent country , #Serbia is #Russia . Kosovo will defend her sovereignty","[{'text': 'Kosovo', 'indices': [15, 22]}, {'text': 'Serbia', 'indices': [48, 55]}, {'text': 'Russia', 'indices': [59, 66]}]"
874,"Chicureo, Chile/California",1553916057605120000,2022-08-01 01:30:33,0,#STOPrussiaNOW! #russiaisaterrorisstate time to remove #putin https://t.co/g8vnuxgtdS,"[{'text': 'STOPrussiaNOW', 'indices': [0, 14]}, {'text': 'russiaisaterrorisstate', 'indices': [16, 39]}, {'text': 'putin', 'indices': [55, 61]}]"
875,,1553916066371436545,2022-08-01 01:30:35,6,"Orcs are disgusting, primitive, violent barbarians. Not even their own children are safe. Free for violence everywhere. At home and in the world. 🇷🇺evil must be destroyed. Bit for bit. Forever.
#russiaisaterrorisstate #WorldWithoutRussia https://t.co/Z9hm2NNd2E","[{'text': 'russiaisaterrorisstate', 'indices': [194, 217]}, {'text': 'WorldWithoutRussia', 'indices': [218, 237]}]"
876,United State,1553916077666512898,2022-08-01 01:30:37,1,"Another Europe War Serbia/Kosovo brewing. (update to video. Kosovo is backing down, by order of the USA)
https://t.co/2OUAIKBJD6
#Kosovo #Serbia #war #UkraineWar #RussianArmy #russiaisaterrorisstate #Russia #RussiaIsATerroristState #russiaisateroriststate #RussianUkrainianWar","[{'text': 'Kosovo', 'indices': [129, 136]}, {'text': 'Serbia', 'indices': [137, 144]}, {'text': 'war', 'indices': [145, 149]}, {'text': 'UkraineWar', 'indices': [150, 161]}, {'text': 'RussianArmy', 'indices': [162, 174]}, {'text': 'russiaisaterrorisstate', 'indices': [175, 198]}, {'text': 'Russia', 'indices': [199, 206]}, {'text': 'RussiaIsATerroristState', 'indices': [207, 231]}, {'text': 'russiaisateroriststate', 'indices': [232, 255]}, {'text': 'RussianUkrainianWar', 'indices': [256, 276]}]"
877,,1553916142829330432,2022-08-01 01:30:53,123,US Embassy officials leaving #Kiev https://t.co/gsKo7Rva2H,"[{'text': 'Kiev', 'indices': [29, 34]}]"
878,United States,1553916185003130880,2022-08-01 01:31:03,0,Putin is a war criminal.  #russiaisaterrorisstate #natoclosethesky https://t.co/b1WlPw3pIF,"[{'text': 'russiaisaterrorisstate', 'indices': [26, 49]}, {'text': 'natoclosethesky', 'indices': [50, 66]}]"
879,,1553916194004123649,2022-08-01 01:31:05,0,"Actually it’s vulgar! 

Stop 🛑 sending money to this corrupt country! 

#UkraineWar https://t.co/4TpA8YCcgN","[{'text': 'UkraineWar', 'indices': [72, 83]}]"
880,,1553916206683267072,2022-08-01 01:31:08,0,"Apocalypse now: #russia continues to turn #ukraine major cities to rubble in expansion war
""Latest updates on the war in Ukraine"" https://t.co/1P6DlHrEnp","[{'text': 'russia', 'indices': [16, 23]}, {'text': 'ukraine', 'indices': [42, 50]}]"
881,Canada,1553916264933900290,2022-08-01 01:31:22,0,Seriously? @HockeyCanada Can you help a kid from #Ukraine play #U18 who can't afford to play? https://t.co/5HpsGLhchr,"[{'text': 'Ukraine', 'indices': [49, 57]}, {'text': 'U18', 'indices': [63, 67]}]"
882,This Universe,1553916344709664772,2022-08-01 01:31:41,0,@100tificof @peter96649140 @bidetmarxman @RedPrecariat Its all about the loss of USD reserve currency status - it would happen with decoupling from #China &amp; #Russia. Means no more money printing and having to close a 1$ trillion deficit during a time of declining growth.  Could spark a depression or civil war. playing with 🔥,"[{'text': 'China', 'indices': [148, 154]}, {'text': 'Russia', 'indices': [161, 168]}]"
883,PEOPLES REPUBLIC of NATOSTAN ,1553916352246816769,2022-08-01 01:31:43,0,These are Americans who have been conditioned to follow and not THINK INDEPENDENTLY. They are fed propaganda 24/7 on US CIA controlled media.Other channels only offer them mindless reality TV or Hollywood fantasy. A dumbed down society is easily made hate #Russia and next #China,"[{'text': 'Russia', 'indices': [256, 263]}, {'text': 'China', 'indices': [273, 279]}]"
884,United States,1553916436275494913,2022-08-01 01:32:03,0,"WAY TO GO MEN!!!!! 
YOU GOT THIS AND MILLIONS OF PEOPLE BACKING YOU AND STANDING WITH YOU!!!❤🌻🇺🇦❤🌻🇺🇦

#SlavaUkraini
#StandWithUkraine 
#FuckPutin 
#PutinWarCriminal 
#putinisaterrorist 
#russiaisaterrorisstate https://t.co/xQLvPnli3z","[{'text': 'SlavaUkraini', 'indices': [102, 115]}, {'text': 'StandWithUkraine', 'indices': [116, 133]}, {'text': 'FuckPutin', 'indices': [135, 145]}, {'text': 'PutinWarCriminal', 'indices': [147, 164]}, {'text': 'putinisaterrorist', 'indices': [166, 184]}, {'text': 'russiaisaterrorisstate', 'indices': [186, 209]}]"
885,,1553916495373148160,2022-08-01 01:32:17,0,"@admirim #Kosovo should stand up to  bully #Vucic , little #Putin","[{'text': 'Kosovo', 'indices': [9, 16]}, {'text': 'Vucic', 'indices': [43, 49]}, {'text': 'Putin', 'indices': [59, 65]}]"
886,Everywhere,1553916508883263488,2022-08-01 01:32:20,3,"If true, that is #karma in action I guess. #RussianWarCrimes #JusticeServed https://t.co/R8nb5QByb8","[{'text': 'karma', 'indices': [17, 23]}, {'text': 'RussianWarCrimes', 'indices': [43, 60]}, {'text': 'JusticeServed', 'indices': [61, 75]}]"
887,,1553916509369634820,2022-08-01 01:32:20,0,"You can earn money by completing tasks like testing https://t.co/Bn8Bej73dP here https://t.co/HDtYV0y2Io. If you sign up through  link you can open and win up to $250.
#EarnMoneyOnline 
#FreeCash 
#cash
#earnonline 
#earnfromhome 
#Dollar 
#Serbia 
#WEURO2022
#OMMilan https://t.co/nq20ujAGlA","[{'text': 'EarnMoneyOnline', 'indices': [168, 184]}, {'text': 'FreeCash', 'indices': [186, 195]}, {'text': 'cash', 'indices': [197, 202]}, {'text': 'earnonline', 'indices': [203, 214]}, {'text': 'earnfromhome', 'indices': [216, 229]}, {'text': 'Dollar', 'indices': [231, 238]}, {'text': 'Serbia', 'indices': [240, 247]}, {'text': 'WEURO2022', 'indices': [249, 259]}, {'text': 'OMMilan', 'indices': [260, 268]}]"
888,West of Białystok,1553916559957057538,2022-08-01 01:32:32,0,"@DarthPutinKGB @Twitter Honestly, there are a lot of #russian D1@k$ in these photos.","[{'text': 'russian', 'indices': [53, 61]}]"
889,,1553916567196418051,2022-08-01 01:32:34,0,@DarthPutinKGB @RussianEmbassy We all know Master Strategist #RussiaIsATerroristState #RussiaKillsPOWs https://t.co/toMAyy9wwq,"[{'text': 'RussiaIsATerroristState', 'indices': [61, 85]}, {'text': 'RussiaKillsPOWs', 'indices': [86, 102]}]"
890,"Porterville, CA",1553916569293672448,2022-08-01 01:32:35,0,#army ? Anyone seen these before ? #train #war https://t.co/w1Zotl9b8M,"[{'text': 'army', 'indices': [0, 5]}, {'text': 'train', 'indices': [35, 41]}, {'text': 'war', 'indices': [42, 46]}]"
891,Let's Connect!,1553916583289970688,2022-08-01 01:32:38,0,#sinema needs to #JustSayNo  to #Manchin and #Biden  #recession2022 #inflation #taxes https://t.co/tdnFM6gxQc,"[{'text': 'sinema', 'indices': [0, 7]}, {'text': 'JustSayNo', 'indices': [17, 27]}, {'text': 'Manchin', 'indices': [32, 40]}, {'text': 'Biden', 'indices': [45, 51]}, {'text': 'recession2022', 'indices': [53, 67]}, {'text': 'inflation', 'indices': [68, 78]}, {'text': 'taxes', 'indices': [79, 85]}]"
892,"Auckland, New Zealand",1553916622888644608,2022-08-01 01:32:47,0,Ukraine may be at war but that doesn't dampen the Ukrainian spirit. #RussiaIsATerroristState  https://t.co/9c2KsWtQcM,"[{'text': 'RussiaIsATerroristState', 'indices': [68, 92]}]"
893,"Williamsburg, Brooklyn",1553916668614787080,2022-08-01 01:32:58,0,This is how bad Russian disinformation has gotten. I wonder what happens when Dalle2 art starts subjugating Russian propaganda and flipping it back on itself? We are entering into a very strange world. #AIart #dalle2 #propaganda #Russia #USNavy #AIEthics #ai https://t.co/7Y515RGTh9,"[{'text': 'AIart', 'indices': [202, 208]}, {'text': 'dalle2', 'indices': [209, 216]}, {'text': 'propaganda', 'indices': [217, 228]}, {'text': 'Russia', 'indices': [229, 236]}, {'text': 'USNavy', 'indices': [237, 244]}, {'text': 'AIEthics', 'indices': [245, 254]}, {'text': 'ai', 'indices': [255, 258]}]"
894,One foot in front of another,1553916762386829312,2022-08-01 01:33:21,0,"@Sky_Lee_1 @MalcolmNance @ZelenskyyUa And yet barely no news coverage 

#StandWithUkraine 
#ArmUkraineNow","[{'text': 'StandWithUkraine', 'indices': [72, 89]}, {'text': 'ArmUkraineNow', 'indices': [91, 105]}]"
895,Atlanta,1553916765305987072,2022-08-01 01:33:21,0,Callous GOP Fist-Bump After Holding Up Aid For Burn-Pit Veterans Sparks Fury https://t.co/lGyul4oIdc via @Yahoo #TrumpCrimeFamily #GOPBetrayedVeterans #Republicans #Trump #UkraineWar #GOP #DemocracyNotAutocracy #TrumpIsGuilty #veterans,"[{'text': 'TrumpCrimeFamily', 'indices': [112, 129]}, {'text': 'GOPBetrayedVeterans', 'indices': [130, 150]}, {'text': 'Republicans', 'indices': [151, 163]}, {'text': 'Trump', 'indices': [164, 170]}, {'text': 'UkraineWar', 'indices': [171, 182]}, {'text': 'GOP', 'indices': [183, 187]}, {'text': 'DemocracyNotAutocracy', 'indices': [188, 210]}, {'text': 'TrumpIsGuilty', 'indices': [211, 225]}, {'text': 'veterans', 'indices': [226, 235]}]"
896,,1553916785572958208,2022-08-01 01:33:26,0,@GrahamWard000 @liffeysteel @paulmurphy68 @michaelmcveigh5 Everything you said is what was passed as facts by the terrorists who governed by brute force. The idea was to keep the catholic population down by scaring them away. Just like Putin in #Ukraine scare away all except his loyalists who'll vote for the union,"[{'text': 'Ukraine', 'indices': [245, 253]}]"
897,TheCosmos ,1553916805965651969,2022-08-01 01:33:31,0,"@ZelenskyyUa @MinPres Back sending my daily wishes for your safety, as well as the journalists and reinforcements who have joined you. From thousands of miles away, it is a symbol of my enduring support for #Ukraine keeping you in my ❤️  #HeartsForUkraine 🇺🇦💙💛#BookofMimi  
7.31.2022 🙏🏻📿 https://t.co/wAdxzlIpep","[{'text': 'Ukraine', 'indices': [207, 215]}, {'text': 'HeartsForUkraine', 'indices': [238, 255]}, {'text': 'BookofMimi', 'indices': [260, 271]}]"
898,"Churachandpur, Manipur, India",1553916810730573826,2022-08-01 01:33:32,0,"Ukraine's 109th Mountain Assault Battalion hits a Russian position

#Ukraine️ #UkraineRussianWar #UkraineWar #Ukrainian #war #RussiaUkraineWar #Russia #RussianArmy #Russian #Viral #RussianUkrainianWar #RussianWarCrimes #russianWarCrimesInUkraine #WarzoneReport https://t.co/H1WqJ5ritA","[{'text': 'Ukraine️', 'indices': [68, 77]}, {'text': 'UkraineRussianWar', 'indices': [78, 96]}, {'text': 'UkraineWar', 'indices': [97, 108]}, {'text': 'Ukrainian', 'indices': [109, 119]}, {'text': 'war', 'indices': [120, 124]}, {'text': 'RussiaUkraineWar', 'indices': [125, 142]}, {'text': 'Russia', 'indices': [143, 150]}, {'text': 'RussianArmy', 'indices': [151, 163]}, {'text': 'Russian', 'indices': [164, 172]}, {'text': 'Viral', 'indices': [173, 179]}, {'text': 'RussianUkrainianWar', 'indices': [180, 200]}, {'text': 'RussianWarCrimes', 'indices': [201, 218]}, {'text': 'russianWarCrimesInUkraine', 'indices': [219, 245]}, {'text': 'WarzoneReport', 'indices': [246, 260]}]"
899,"Beverly Hills, CA ",1553916827306262528,2022-08-01 01:33:36,0,"#Democracy united to support #Ukraine vs #autocracy. In US, pro-#democracy groups must unite to support any state where free/fair elections are overturned. Boycotts, supplies, cyber, organizing and traveling to join #Resistance. This must not pass. #VotingRights
@January6thCmte","[{'text': 'Democracy', 'indices': [0, 10]}, {'text': 'Ukraine', 'indices': [29, 37]}, {'text': 'autocracy', 'indices': [41, 51]}, {'text': 'democracy', 'indices': [64, 74]}, {'text': 'Resistance', 'indices': [216, 227]}, {'text': 'VotingRights', 'indices': [249, 262]}]"
900,Wisconsin,1553916828929458176,2022-08-01 01:33:37,0,@seanhannity As always: HYPOCRISY at its worst. #Biden,"[{'text': 'Biden', 'indices': [48, 54]}]"
901,,1553916935993171970,2022-08-01 01:34:02,0,"Ewch i fuck eich hun, Putin!
(Welsh)

#StopRussianAggression #PutinsWar #RussianWarCrimes #RussiaInvadedUkraine","[{'text': 'StopRussianAggression', 'indices': [38, 60]}, {'text': 'PutinsWar', 'indices': [61, 71]}, {'text': 'RussianWarCrimes', 'indices': [72, 89]}, {'text': 'RussiaInvadedUkraine', 'indices': [90, 111]}]"
902,TheCosmos ,1553916938920886272,2022-08-01 01:34:03,0,"@IAPonomarenko Back sending my daily wishes for your safety, as well as the journalists and reinforcements who have joined you. From thousands of miles away, it is a symbol of my enduring support for #Ukraine keeping you in my ❤️  #HeartsForUkraine 🇺🇦💙💛#BookofMimi  
7.31.2022 🙏🏻📿 https://t.co/9Q2TxQltIA","[{'text': 'Ukraine', 'indices': [200, 208]}, {'text': 'HeartsForUkraine', 'indices': [231, 248]}, {'text': 'BookofMimi', 'indices': [253, 264]}]"
903,,1553916940267048960,2022-08-01 01:34:03,0,"@kelliwardaz I think you should probably be worried about how much of a retainer your defense lawyers are going to need.

Not that it matters…you will likely end up in prison. 

#Serbia","[{'text': 'Serbia', 'indices': [178, 185]}]"
904,,1553916962622799875,2022-08-01 01:34:08,0,"@DarthPutinKGB @Twitter And what is this,
Mr. @DarthPutinKGB? 
🇷🇺#Russian #Navy aircraft carrier ""Admiral of the Fleet of the Soviet Union Kuznetsov"" in the dry dock of the 35th shipyard in Murmansk on July 30, 2022. Photo from Dmitry Garaev. https://t.co/fbA7fV0eJh","[{'text': 'Russian', 'indices': [65, 73]}, {'text': 'Navy', 'indices': [74, 79]}]"
905,,1553916969929347072,2022-08-01 01:34:10,0,@Militarylandnet Civilian vehicles full of ammunition and supplies? Not going to be enough to stop Russians pillaging #Kherson for food it seems.,"[{'text': 'Kherson', 'indices': [118, 126]}]"
906,,1553917009955590146,2022-08-01 01:34:20,0,"With the student loan payment pause about to expire, what will Biden decide about student loan debt? It's complicated

https://t.co/680PEmH3M2

 #Biden #Complicated #Debt #decide #expire #loan #pause #payment #student https://t.co/wqooXxC9jm","[{'text': 'Biden', 'indices': [145, 151]}, {'text': 'Complicated', 'indices': [152, 164]}, {'text': 'Debt', 'indices': [165, 170]}, {'text': 'decide', 'indices': [171, 178]}, {'text': 'expire', 'indices': [179, 186]}, {'text': 'loan', 'indices': [187, 192]}, {'text': 'pause', 'indices': [193, 199]}, {'text': 'payment', 'indices': [200, 208]}, {'text': 'student', 'indices': [209, 217]}]"
907,BOLIVIA ,1553917032848031746,2022-08-01 01:34:25,0,"@SI11128711 @Valere_ia @redflag3rd @DagnyTaggart369 @stelarosa555555 @Ghostofk1ev @jaccocharite You forgot #NATO versus the world. Only nazis or ignorants can rely upon your jokes

https://t.co/McNcrTjCES","[{'text': 'NATO', 'indices': [107, 112]}]"
908,India,1553917066809290752,2022-08-01 01:34:33,0,Biden remains positive for Covid-19 but ‘continues to feel well’: Doctor https://t.co/mWiXo0F8Vn #Biden #Coronavirus #COvid #COVID19 #JoeBiden,"[{'text': 'Biden', 'indices': [97, 103]}, {'text': 'Coronavirus', 'indices': [104, 116]}, {'text': 'COvid', 'indices': [117, 123]}, {'text': 'COVID19', 'indices': [124, 132]}, {'text': 'JoeBiden', 'indices': [133, 142]}]"
909,,1553917094202265601,2022-08-01 01:34:40,0,"""Memory politics"": Examining the U.S.' pro-Trump and pro-Biden Banderite Factions https://t.co/6vCHxW8d9t via @YouTube #Ukraine","[{'text': 'Ukraine', 'indices': [119, 127]}]"
910,,1553917096127594496,2022-08-01 01:34:40,1,Why this #Democrat thinks #Biden must resign — before the #midterms - By #AndrewStein - @NYPost @mirandadevine @DRUDGE @MailOnline @TuckerCarlson @POTUS #joebiden #WhiteHouse @GovMikeHuckabee @elonmusk @SenTedCruz @RonnyJacksonTX @nytimes @washingtonpost https://t.co/5pQJGmmZbQ,"[{'text': 'Democrat', 'indices': [9, 18]}, {'text': 'Biden', 'indices': [26, 32]}, {'text': 'midterms', 'indices': [58, 67]}, {'text': 'AndrewStein', 'indices': [73, 85]}, {'text': 'joebiden', 'indices': [153, 162]}, {'text': 'WhiteHouse', 'indices': [163, 174]}]"
911,,1553917128973090816,2022-08-01 01:34:48,0,Russia-Ukraine war latest: what we know on day 159 of the invasion https://t.co/cmGBNwZtHI #Ukraine,"[{'text': 'Ukraine', 'indices': [91, 99]}]"
912,BLACKPINK IS A REVOLUTION ,1553917139341389825,2022-08-01 01:34:51,0,"#BLACKPINK YG Entertainment has confirmed that BLACKPINK will be releasing 2 music videos for their comeback this time.

#BORNPINK #HOBIPALOOZA #KPOP #zomergasten #Kosovo https://t.co/MwuYbsofVV","[{'text': 'BLACKPINK', 'indices': [0, 10]}, {'text': 'BORNPINK', 'indices': [121, 130]}, {'text': 'HOBIPALOOZA', 'indices': [131, 143]}, {'text': 'KPOP', 'indices': [144, 149]}, {'text': 'zomergasten', 'indices': [150, 162]}, {'text': 'Kosovo', 'indices': [163, 170]}]"
913,Planet Earth,1553917207004020736,2022-08-01 01:35:07,0,#Ukraine's Security Services aka #KGB detained a businessman who helped about 20 #Ukrainian conscripts to flee abroad for $3500 each. The scheme of illegal crossing across the border of men subject to #mobilization in wartime was done by a resident of #Kyiv aka #Kiev. #Corruption,"[{'text': 'Ukraine', 'indices': [0, 8]}, {'text': 'KGB', 'indices': [33, 37]}, {'text': 'Ukrainian', 'indices': [81, 91]}, {'text': 'mobilization', 'indices': [201, 214]}, {'text': 'Kyiv', 'indices': [252, 257]}, {'text': 'Kiev', 'indices': [262, 267]}, {'text': 'Corruption', 'indices': [269, 280]}]"
914,,1553917276193275906,2022-08-01 01:35:23,0,"Russia-Ukraine war latest: what we know on day 159 of the invasion

#UKRAINE

https://t.co/UfiZ25cq1X","[{'text': 'UKRAINE', 'indices': [68, 76]}]"
915,,1553917287928774656,2022-08-01 01:35:26,0,"@nhzeerbia @SalihTorgeir @akademikeren1 @Paulnothere @PeterBa27922729 @wuschelator @allart4u @TimothyDSnyder Eastern European countries are not running to NATO, or being controlled by the CIA, they are running from Russia! Which One of those countries with the choice ever made the decision to return to the Russian umbrella?
#Russia #Donbass #Donbas #Kherson","[{'text': 'Russia', 'indices': [326, 333]}, {'text': 'Donbass', 'indices': [334, 342]}, {'text': 'Donbas', 'indices': [343, 350]}, {'text': 'Kherson', 'indices': [351, 359]}]"
916,Hong Kong - not I used to know,1553917299429879808,2022-08-01 01:35:29,1,"Why #Russia troop killed the #Ukraine millionaire who did business on grain export? Isn’t Russia intending to create starvation for the world ? EAT OIL, RUSSIA! 🤬🤬🤬🤬🤬","[{'text': 'Russia', 'indices': [4, 11]}, {'text': 'Ukraine', 'indices': [29, 37]}]"
917,,1553917320665321473,2022-08-01 01:35:34,2,#Ukraine is badly mistaken. #India has no interest in Ukraine. https://t.co/drU2C6PbVY,"[{'text': 'Ukraine', 'indices': [0, 8]}, {'text': 'India', 'indices': [28, 34]}]"
918,The Hood,1553917375073980416,2022-08-01 01:35:47,0,lil tjay vs handball kid school fight | #WEURO2022 #sidemensunday #Serbia #WakandaForever #fight #fights #fightsatschool #gore #funny https://t.co/uNMuiFpEsk,"[{'text': 'WEURO2022', 'indices': [40, 50]}, {'text': 'sidemensunday', 'indices': [51, 65]}, {'text': 'Serbia', 'indices': [66, 73]}, {'text': 'WakandaForever', 'indices': [74, 89]}, {'text': 'fight', 'indices': [90, 96]}, {'text': 'fights', 'indices': [97, 104]}, {'text': 'fightsatschool', 'indices': [105, 120]}, {'text': 'gore', 'indices': [121, 126]}, {'text': 'funny', 'indices': [127, 133]}]"
919,,1553917397266010117,2022-08-01 01:35:52,1,#Kosovo and #Ukraine are free countries. 🖕 Serbija and the soviets 🖕,"[{'text': 'Kosovo', 'indices': [0, 7]}, {'text': 'Ukraine', 'indices': [12, 20]}]"
920,The Garden State,1553917402223710210,2022-08-01 01:35:53,0,Great thread #SanctionsWork #SlavaUkraini https://t.co/YqSBapniHz,"[{'text': 'SanctionsWork', 'indices': [13, 27]}, {'text': 'SlavaUkraini', 'indices': [28, 41]}]"
921,"1,New church st tetbury Gl88DS",1553917429390065665,2022-08-01 01:36:00,0,Gold Plated 'Melissa' Mirro... https://t.co/aK8JeaelqS via @topbananamall fab @topbananaantiques #dogsoftwitter #antiquejewllery #gardensoftwitter  #StandWithUkraine #bicycle #antiquesilver #stopclimatechange #antiquepictures #WOMAD2022,"[{'text': 'dogsoftwitter', 'indices': [97, 111]}, {'text': 'antiquejewllery', 'indices': [112, 128]}, {'text': 'gardensoftwitter', 'indices': [129, 146]}, {'text': 'StandWithUkraine', 'indices': [148, 165]}, {'text': 'bicycle', 'indices': [166, 174]}, {'text': 'antiquesilver', 'indices': [175, 189]}, {'text': 'stopclimatechange', 'indices': [190, 208]}, {'text': 'antiquepictures', 'indices': [209, 225]}, {'text': 'WOMAD2022', 'indices': [226, 236]}]"
922,"Paris, France",1553917437455654913,2022-08-01 01:36:02,1,Turkish member of ISIS continued to use local banks despite arrest warrants and probe for ... https://t.co/nsr7LFcTIV #terror #war #islamicterrorism,"[{'text': 'terror', 'indices': [118, 125]}, {'text': 'war', 'indices': [126, 130]}, {'text': 'islamicterrorism', 'indices': [131, 148]}]"
923,,1553917438223327233,2022-08-01 01:36:02,0,"Ite Pedicabo te ipsum, Putin!
(Latin)

#Ukraine #UkraineUnderAttack #PutinWarCrimes #RussianWarCrimes","[{'text': 'Ukraine', 'indices': [39, 47]}, {'text': 'UkraineUnderAttack', 'indices': [48, 67]}, {'text': 'PutinWarCrimes', 'indices': [68, 83]}, {'text': 'RussianWarCrimes', 'indices': [84, 101]}]"
924,,1553917438810619905,2022-08-01 01:36:02,0,Stop war😭 give people some brain plz #KosovoSerbia #war,"[{'text': 'KosovoSerbia', 'indices': [37, 50]}, {'text': 'war', 'indices': [51, 55]}]"
925,"Paris, France",1553917443008917505,2022-08-01 01:36:03,1,US judge gives life term to Canadian ISIS propagandist - Jammu Kashmir Latest News https://t.co/tcxLN812pi #isis #terrorism #war,"[{'text': 'isis', 'indices': [107, 112]}, {'text': 'terrorism', 'indices': [113, 123]}, {'text': 'war', 'indices': [124, 128]}]"
926,"Torrington, CT",1553917451204796417,2022-08-01 01:36:05,0,"@ZelenskyyUa We embody light, each and every one of us. We are stronger when we can remember that...#SlavaUkraini 💝","[{'text': 'SlavaUkraini', 'indices': [100, 113]}]"
927,"Long Beach, CA",1553917471467261952,2022-08-01 01:36:10,0,#Biden still has #COVID,"[{'text': 'Biden', 'indices': [0, 6]}, {'text': 'COVID', 'indices': [17, 23]}]"
928,Iowa,1553917481961537537,2022-08-01 01:36:12,1,"Was #Russian invasion doctrine followed? Were janitors &amp; cleaners executed.   Nope. It was likely, at least in part lists of local govt leaders, poIitical party activists, journalists. Just part of the cultural genocide. Lists would have been prepped before the invasion. #Ukraine https://t.co/4X82F59NhJ","[{'text': 'Russian', 'indices': [4, 12]}, {'text': 'Ukraine', 'indices': [276, 284]}]"
929,"Washington, DC",1553917541151641600,2022-08-01 01:36:26,0,@thehill It is already too late. #russiaisaterrorisstate,"[{'text': 'russiaisaterrorisstate', 'indices': [33, 56]}]"
930,,1553917566464040960,2022-08-01 01:36:32,0,"Part of a four-story building with printing facilities collapsed and windows of a nearby high-rise office building were blown out in Kharkiv in missile strikes by #Russia, Ukraine said
#UkraineWar 
 https://t.co/0dECWqMwjL","[{'text': 'Russia', 'indices': [163, 170]}, {'text': 'UkraineWar', 'indices': [185, 196]}]"
931,"Chapel Hill, North Carolina ",1553917600740118528,2022-08-01 01:36:41,0,@_tyrez I love your f*#Serbia outreach a  as https://t.co/dPoEACNLsc,"[{'text': 'Serbia', 'indices': [22, 29]}]"
932,,1553917685175566336,2022-08-01 01:37:01,0,"#Serbia a country that committed most  massacres of the 90s (#Srebrenica) and never paid for them, a country that openly supports #Russia ,  They did in #Bosnia  &amp; #kosovo what #Russians  are doing in #UkraineWar.
#Srebrenica #kosovo #serbia https://t.co/T1e6aNDIhv","[{'text': 'Serbia', 'indices': [0, 7]}, {'text': 'Srebrenica', 'indices': [61, 72]}, {'text': 'Russia', 'indices': [130, 137]}, {'text': 'Bosnia', 'indices': [153, 160]}, {'text': 'kosovo', 'indices': [168, 175]}, {'text': 'Russians', 'indices': [181, 190]}, {'text': 'UkraineWar', 'indices': [205, 216]}, {'text': 'Srebrenica', 'indices': [218, 229]}, {'text': 'kosovo', 'indices': [230, 237]}, {'text': 'serbia', 'indices': [238, 245]}]"
933,Schagen The Netherlands,1553917742398509059,2022-08-01 01:37:14,1,"Remember our prediction about the final outcome of the #Ukraine #Civil #War in May ?
It appears Russia wants to Liberate more in the North-East and offers more to Poland.
A concentration of Russian Armoured divisions is currently placed at the Northern Border with Ukraine. https://t.co/hbD762839M","[{'text': 'Ukraine', 'indices': [55, 63]}, {'text': 'Civil', 'indices': [64, 70]}, {'text': 'War', 'indices': [71, 75]}]"
934,,1553917780658835456,2022-08-01 01:37:23,0,"In Putin’s new improved Russia, the FSB is the new NKVD.

#Putin #FSB #NKVD
https://t.co/cGo9mp6pF6","[{'text': 'Putin', 'indices': [58, 64]}, {'text': 'FSB', 'indices': [65, 69]}, {'text': 'NKVD', 'indices': [70, 75]}]"
935,"Here, There and Everywhere",1553917782256934914,2022-08-01 01:37:24,0,"@copesint You can add mentally ill, physically or mentally disabled, homosexual and more beside.. the nazis typified the very worse and most depraved self justified evil. It’s not which country… the vile behaviour of Russia speaks for itself: pure nazi evil #russiaisaterrorisstate","[{'text': 'russiaisaterrorisstate', 'indices': [258, 281]}]"
936,Negro section of town,1553917839685337090,2022-08-01 01:37:38,0,"Same Caucasian, same #European. More Europeans in #Russia, than any place on Earth. Russians are PROTOTYPICAL European, so don't be surprised if that gal is carried out of Russia -  in a box.  #AfricanAmerican #NegroHistory #Africa #BrittneyGriner https://t.co/2diceyeYVr","[{'text': 'European', 'indices': [21, 30]}, {'text': 'Russia', 'indices': [50, 57]}, {'text': 'AfricanAmerican', 'indices': [193, 209]}, {'text': 'NegroHistory', 'indices': [210, 223]}, {'text': 'Africa', 'indices': [224, 231]}, {'text': 'BrittneyGriner', 'indices': [232, 247]}]"
